  0.200000000000000       3.236556298912619E-006  0.000000000000000E+000
  0.400000000000000       1.291025879871421E-005  0.000000000000000E+000
  0.600000000000000       2.891774620491856E-005  0.000000000000000E+000
  0.800000000000000       5.109114790735070E-005  0.000000000000000E+000
   1.00000000000000       7.920064790948653E-005  0.000000000000000E+000
   1.20000000000000       1.129579786196966E-004  0.000000000000000E+000
   1.40000000000000       1.520207744502781E-004  0.000000000000000E+000
   1.60000000000000       1.959976991638474E-004  0.000000000000000E+000
   1.80000000000000       2.444542468723044E-004  0.000000000000000E+000
   2.00000000000000       2.969191049457402E-004  0.000000000000000E+000
   2.20000000000000       3.528909580504985E-004  0.000000000000000E+000
   2.40000000000000       4.118456062554175E-004  0.000000000000000E+000
   2.60000000000000       4.732432667152580E-004  0.000000000000000E+000
   2.80000000000000       5.365359278782325E-004  0.000000000000000E+000
   3.00000000000000       6.011746274159327E-004  0.000000000000000E+000
   3.20000000000000       6.666165300163398E-004  0.000000000000000E+000
   3.40000000000000       7.323316886262167E-004  0.000000000000000E+000
   3.60000000000000       7.978093824327621E-004  0.000000000000000E+000
   3.80000000000000       8.625639365416479E-004  0.000000000000000E+000
   4.00000000000000       9.261399416053934E-004  0.000000000000000E+000
   4.20000000000000       9.881168062185102E-004  0.000000000000000E+000
   4.40000000000000       1.048112590341555E-003  0.000000000000000E+000
   4.60000000000000       1.105787083954769E-003  0.000000000000000E+000
   4.80000000000000       1.160844111185826E-003  0.000000000000000E+000
   5.00000000000000       1.213033055930842E-003  0.000000000000000E+000
   5.20000000000000       1.262149620141402E-003  0.000000000000000E+000
   5.40000000000000       1.308035840161846E-003  0.000000000000000E+000
   5.60000000000000       1.350579399487842E-003  0.000000000000000E+000
   5.80000000000000       1.389712287840178E-003  0.000000000000000E+000
   6.00000000000000       1.425408866316138E-003  0.000000000000000E+000
   6.20000000000000       1.457683406454733E-003  0.000000000000000E+000
   6.40000000000000       1.486587177243257E-003  0.000000000000000E+000
   6.60000000000000       1.512205158364633E-003  0.000000000000000E+000
   6.80000000000000       1.534652460350640E-003  0.000000000000000E+000
   7.00000000000000       1.554070532824820E-003  0.000000000000000E+000
   7.20000000000000       1.570623240792135E-003  0.000000000000000E+000
   7.40000000000000       1.584492886098794E-003  0.000000000000000E+000
   7.60000000000000       1.595876246914316E-003  0.000000000000000E+000
   7.80000000000000       1.604980702572949E-003  0.000000000000000E+000
   8.00000000000000       1.612020504564433E-003  0.000000000000000E+000
   8.20000000000000       1.617213247107597E-003  0.000000000000000E+000
   8.40000000000000       1.620776582801171E-003  0.000000000000000E+000
   8.60000000000000       1.622925220549590E-003  0.000000000000000E+000
   8.80000000000000       1.623868234524554E-003  0.000000000000000E+000
   9.00000000000000       1.623806704549946E-003  0.000000000000000E+000
   9.20000000000000       1.622931700175312E-003  0.000000000000000E+000
   9.40000000000000       1.621422612997345E-003  0.000000000000000E+000
   9.60000000000000       1.619445834641959E-003  0.000000000000000E+000
   9.80000000000000       1.617153771348277E-003  0.000000000000000E+000
   10.0000000000000       1.614684180390482E-003  0.000000000000000E+000
   10.2000000000000       1.612159808697417E-003  0.000000000000000E+000
   10.4000000000000       1.609688310020700E-003  0.000000000000000E+000
   10.6000000000000       1.607362413872639E-003  0.000000000000000E+000
   10.8000000000000       1.605260317195250E-003  0.000000000000000E+000
   11.0000000000000       1.603446268300525E-003  0.000000000000000E+000
   11.2000000000000       1.601971311991290E-003  0.000000000000000E+000
   11.4000000000000       1.600874164868054E-003  0.000000000000000E+000
