  0.200000000000000       0.999996763443701       0.000000000000000E+000
  0.400000000000000       0.999987089693074       0.000000000000000E+000
  0.600000000000000       0.999971081870364       0.000000000000000E+000
  0.800000000000000       0.999948907230925       0.000000000000000E+000
   1.00000000000000       0.999920794424392       0.000000000000000E+000
   1.20000000000000       0.999887029840949       0.000000000000000E+000
   1.40000000000000       0.999847953116859       0.000000000000000E+000
   1.60000000000000       0.999803951888933       0.000000000000000E+000
   1.80000000000000       0.999755455901012       0.000000000000000E+000
   2.00000000000000       0.999702930576548       0.000000000000000E+000
   2.20000000000000       0.999646870179658       0.000000000000000E+000
   2.40000000000000       0.999587790692553       0.000000000000000E+000
   2.60000000000000       0.999526222539910       0.000000000000000E+000
   2.80000000000000       0.999462703290552       0.000000000000000E+000
   3.00000000000000       0.999397770463805       0.000000000000000E+000
   3.20000000000000       0.999331954562326       0.000000000000000E+000
   3.40000000000000       0.999265772445068       0.000000000000000E+000
   3.60000000000000       0.999199721143876       0.000000000000000E+000
   3.80000000000000       0.999134272215069       0.000000000000000E+000
   4.00000000000000       0.999069866703735       0.000000000000000E+000
   4.20000000000000       0.999006910783684       0.000000000000000E+000
   4.40000000000000       0.998945772120447       0.000000000000000E+000
   4.60000000000000       0.998886776988765       0.000000000000000E+000
   4.80000000000000       0.998830208160064       0.000000000000000E+000
   5.00000000000000       0.998776303559874       0.000000000000000E+000
   5.20000000000000       0.998725255680277       0.000000000000000E+000
   5.40000000000000       0.998677211718632       0.000000000000000E+000
   5.60000000000000       0.998632274401333       0.000000000000000E+000
   5.80000000000000       0.998590503440287       0.000000000000000E+000
   6.00000000000000       0.998551917560518       0.000000000000000E+000
   6.20000000000000       0.998516497029773       0.000000000000000E+000
   6.40000000000000       0.998484186615417       0.000000000000000E+000
   6.60000000000000       0.998454898890165       0.000000000000000E+000
   6.80000000000000       0.998428517806422       0.000000000000000E+000
   7.00000000000000       0.998404902458974       0.000000000000000E+000
   7.20000000000000       0.998383890957457       0.000000000000000E+000
   7.40000000000000       0.998365304333320       0.000000000000000E+000
   7.60000000000000       0.998348950410552       0.000000000000000E+000
   7.80000000000000       0.998334627575310       0.000000000000000E+000
   8.00000000000000       0.998322128386287       0.000000000000000E+000
   8.20000000000000       0.998311242975176       0.000000000000000E+000
   8.40000000000000       0.998301762194593       0.000000000000000E+000
   8.60000000000000       0.998293480479098       0.000000000000000E+000
   8.80000000000000       0.998286198393336       0.000000000000000E+000
   9.00000000000000       0.998279724849556       0.000000000000000E+000
   9.20000000000000       0.998273878984718       0.000000000000000E+000
   9.40000000000000       0.998268491694864       0.000000000000000E+000
   9.60000000000000       0.998263406831340       0.000000000000000E+000
   9.80000000000000       0.998258482069619       0.000000000000000E+000
   10.0000000000000       0.998253589466891       0.000000000000000E+000
   10.2000000000000       0.998248615729146       0.000000000000000E+000
   10.4000000000000       0.998243462212176       0.000000000000000E+000
   10.6000000000000       0.998238044683733       0.000000000000000E+000
   10.8000000000000       0.998232292876064       0.000000000000000E+000
   11.0000000000000       0.998226149859182       0.000000000000000E+000
   11.2000000000000       0.998219571265620       0.000000000000000E+000
   11.4000000000000       0.998212524397092       0.000000000000000E+000
   11.6000000000000       0.998204987242559       0.000000000000000E+000
