  0.200000000000000       0.994246819942228      -9.413661406429878E-002
  0.400000000000000       0.978302545864755      -0.186930340397498     
  0.600000000000000       0.952425882489200      -0.277179290704964     
  0.800000000000000       0.917026517497336      -0.363728695288266     
   1.00000000000000       0.872656678669266      -0.445490786712416     
   1.20000000000000       0.819999978546112      -0.521463172844511     
   1.40000000000000       0.759857818268831      -0.590745319940835     
   1.60000000000000       0.693133676072059      -0.652552815692924     
   1.80000000000000       0.620815650737163      -0.706229139038280     
   2.00000000000000       0.543957665054822      -0.751254726437529     
   2.20000000000000       0.463659758246459      -0.787253191410725     
   2.40000000000000       0.381047908904339      -0.813994623516642     
   2.60000000000000       0.297253831225021      -0.831395962727776     
   2.80000000000000       0.213395177353154      -0.839518513408553     
   3.00000000000000       0.130556558061461      -0.838562727041277     
   3.20000000000000       4.977176359912387E-002 -0.828860442800666     
   3.40000000000000      -2.799247256568027E-002 -0.810864828578295     
   3.60000000000000      -0.101850870894250      -0.785138310855125     
   3.80000000000000      -0.171011920036933      -0.752338818924325     
   4.00000000000000      -0.234787921180463      -0.713204696669142     
   4.20000000000000      -0.292602634866189      -0.668538652985746     
   4.40000000000000      -0.343996463030970      -0.619191129887991     
   4.60000000000000      -0.388629158700890      -0.566043465507283     
   4.80000000000000      -0.426280113188011      -0.509991218045663     
   5.00000000000000      -0.456846324362130      -0.451927996941132     
   5.20000000000000      -0.480338198319433      -0.392730119965382     
   5.40000000000000      -0.496873379472187      -0.333242380779933     
   5.60000000000000      -0.506668839883485      -0.274265171851071     
   5.80000000000000      -0.510031486950699      -0.216543163886884     
   6.00000000000000      -0.507347568926559      -0.160755696482626     
   6.20000000000000      -0.499071170126665      -0.107508986823129     
   6.40000000000000      -0.485712092109999      -5.733021543816305E-002
   6.60000000000000      -0.467823413956778      -1.066350141133628E-002
   6.80000000000000      -0.445989014524946       3.213226472918723E-002
   7.00000000000000      -0.420811322932336       7.078380292917633E-002
   7.20000000000000      -0.392899541315361       0.105102149222526     
   7.40000000000000      -0.362858557092839       0.134979825303641     
   7.60000000000000      -0.331278731522971       0.160386638166986     
   7.80000000000000      -0.298726718327549       0.181364295918685     
   8.00000000000000      -0.265737431618555       0.198020039875693     
   8.20000000000000      -0.232807247318810       0.210519501136720     
   8.40000000000000      -0.200388487683859       0.219078992143601     
   8.60000000000000      -0.168885205288962       0.223957440706849     
   8.80000000000000      -0.138650251722983       0.225448166025142     
   9.00000000000000      -0.109983587892218       0.223870683968115     
   9.20000000000000      -8.313176781526629E-002  0.219562712974812     
   9.40000000000000      -5.828850648321777E-002  0.212872533057934     
   9.60000000000000      -3.559622502998437E-002  0.204151829334260     
   9.80000000000000      -1.514845323452866E-002  0.193749128964254     
   10.0000000000000       3.007039737251140E-003  0.182003917098908     
   10.2000000000000       1.886452056112805E-002  0.169241494079323     
   10.4000000000000       3.245610850135897E-002  0.155768613338008     
   10.6000000000000       4.384726708371146E-002  0.141869917763224     
   10.8000000000000       5.313209885949013E-002  0.127805172181590     
   11.0000000000000       6.042856350557529E-002  0.113807271474192     
   11.2000000000000       6.587372937178396E-002  0.100080987961802     
   11.4000000000000       6.961915672042712E-002  8.680240827785625E-002
   11.6000000000000       7.182649778746469E-002  7.411899910762856E-002
   11.8000000000000       7.266338490171265E-002  6.215023293882940E-002
   12.0000000000000       7.229966367471445E-002  5.098869929656633E-002
   12.2000000000000       7.090401412993841E-002  4.070162371093446E-002
   12.4000000000000       6.864098894228125E-002  3.133271571775686E-002
   12.6000000000000       6.566848502306975E-002  2.290426830532327E-002
   12.8000000000000       6.213565277260708E-002  1.541943414047938E-002
   13.0000000000000       5.818123663573545E-002  8.864608360405962E-003
   13.2000000000000       5.393233128300520E-002  3.211853413158805E-003
   13.4000000000000       4.950352989298642E-002 -1.578691921249631E-003
   13.6000000000000       4.499643467050880E-002 -5.556469882536750E-003
   13.8000000000000       4.049949489457435E-002 -8.778270298750352E-003
   14.0000000000000       3.608813440024474E-002 -1.130614136410339E-002
   14.2000000000000       3.182512837755025E-002 -1.320547184996521E-002
   14.4000000000000       2.776118860530859E-002 -1.454326448479517E-002
   14.6000000000000       2.393571659464483E-002 -1.538661319610899E-002
   14.8000000000000       2.037768544662427E-002 -1.580139044271901E-002
   15.0000000000000       1.710661337241423E-002 -1.585114507815594E-002
   15.2000000000000       1.413359462128443E-002 -1.559620614436608E-002
   15.4000000000000       1.146235685210362E-002 -1.509298373674303E-002
   15.6000000000000       9.090317614911522E-003 -1.439345461843933E-002
   15.8000000000000       7.009616438045664E-003 -1.354481758087426E-002
   16.0000000000000       5.208102913795851E-003 -1.258930161509200E-002
   16.2000000000000       3.670265027606537E-003 -1.156410872501540E-002
   16.4000000000000       2.378085685124630E-003 -1.050147261550776E-002
   16.6000000000000       1.311818877956417E-003 -9.428814452907931E-003
